2021-04-11 18:15:22,BTC-USD,2.831027999589302,0.06,0.2525
2021-04-11 18:16:22,BTC-USD,0.8961763702001594,0.2523,0.0596
2021-04-11 18:17:23,BTC-USD,0.01680610128798948,0.2522,0.5
2021-04-11 18:18:24,BTC-USD,0.4202153855980421,0.2523,0.5
2021-04-11 18:19:25,BTC-USD,1.226878384420142,0.2522,0.5
2021-04-11 18:20:25,BTC-USD,0.8401652773133531,0.2522,0.5
2021-04-11 18:21:26,BTC-USD,0.016798619826372953,0.2521,0.5
2021-04-11 18:22:27,BTC-USD,0.8393472564256229,0.5,0.5
2021-04-11 18:23:28,BTC-USD,0.38777062108728055,0.252,0.0597
2021-04-11 18:24:28,BTC-USD,2.0143826924239066,0.252,0.252
2021-04-11 18:25:29,BTC-USD,0.6093855446370139,0.2519,0.0602
2021-04-11 18:26:30,BTC-USD,0.8452064718668453,0.5,0.0602
2021-04-11 18:27:31,BTC-USD,2.648984416259887,0.5,0.2517
2021-04-11 18:28:32,BTC-USD,0.001675112023457811,0.5,0.0601
2021-04-11 18:29:33,BTC-USD,0.03348630995884359,0.5,0.2513
2021-04-11 18:30:33,BTC-USD,0.21766793918741384,0.5,0.2513
2021-04-11 18:31:34,BTC-USD,0.892873595567083,0.2513,0.0595
2021-04-11 18:32:35,BTC-USD,0.0016725316780907163,0.5,0.0595
2021-04-11 18:33:36,BTC-USD,0.0016707153672461713,0.5,0.0597
2021-04-11 18:34:37,BTC-USD,1.5893096780761766,0.2508,0.0605
2021-04-11 18:35:38,BTC-USD,1.4015744352825432,0.1,0.01
2021-04-11 18:36:39,BTC-USD,2.606120856807581,0.0604,0.2509
2021-04-11 18:37:40,BTC-USD,2.2734302583022457,0.0602,0.2511
2021-04-11 18:38:41,BTC-USD,0.016694769528463715,2.97,0.7507
2021-04-11 18:39:42,BTC-USD,0.0016710311217911428,0.0597,0.101
2021-04-11 18:40:43,BTC-USD,4.798384265311709,0.99,0.98
2021-04-11 18:41:44,BTC-USD,3.285953585738195,0.8365461,0.2511
2021-04-11 18:42:45,BTC-USD,4.462256330722446,0.99,0.61
2021-04-11 18:43:46,BTC-USD,0.1670866110156861,0.99,0.101
2021-04-11 18:44:47,BTC-USD,0.016708661102541184,0.99,0.7509
2021-04-11 18:45:48,BTC-USD,0.016725848294184383,2.97,0.7511
2021-04-11 18:46:48,BTC-USD,0.01672182080538055,0.99,0.2511
2021-04-11 18:47:49,BTC-USD,0.016727219199927874,0.99,0.7511
2021-04-11 18:48:50,BTC-USD,0.399618706903993,0.0596,0.5
2021-04-11 18:49:51,BTC-USD,0.016734749204437523,0.99,0.7512
2021-04-11 18:50:51,BTC-USD,0.32125890656946515,0.0595,0.5
2021-04-11 18:51:52,BTC-USD,0.2676408794676865,0.99,0.2511
2021-04-11 18:52:53,BTC-USD,0.01672260377605504,0.99,0.2511
2021-04-11 18:53:54,BTC-USD,0.016726603662882797,0.99,0.7511
2021-04-11 18:54:55,BTC-USD,2.9438428523158584,0.2511,0.2511
2021-04-11 18:55:56,BTC-USD,0.6171702792862855,0.0599,0.2511
2021-04-11 18:56:57,BTC-USD,0.6101265970901901,0.0605,0.5
2021-04-11 18:57:58,BTC-USD,0.2640448461791284,0.0602,0.2509
2021-04-11 18:58:58,BTC-USD,0.5015321808123818,0.99,0.0602
2021-04-11 18:59:59,BTC-USD,1.3701147888848753,0.5,0.2508
